90:18:7C:26:3F:11,Thu Jul 11 12:48:09 EDT 2013,"[1060.8149061509002, 1362.9654083906028, 1134.3644977060285]"
90:18:7C:26:3F:11,Thu Jul 11 12:48:40 EDT 2013,"[1059.7403668842858, 1370.208418314557, 1148.9788777403976]"
90:18:7C:26:3F:11,Thu Jul 11 12:48:54 EDT 2013,"[1090.2766151436897, 1370.6006420490528, 1102.1653178736367]"
90:18:7C:26:3F:11,Thu Jul 11 12:53:50 EDT 2013,"[1070.0878688732128, 1362.282896811785, 1153.041417104957]"
90:18:7C:26:3F:11,Thu Jul 11 12:54:45 EDT 2013,"[1062.0193397465491, 1397.3759508266949, 944.8369978598669]"
90:18:7C:26:3F:11,Thu Jul 11 12:54:52 EDT 2013,"[1075.7641663066036, 1359.4308054212945, 1051.417757475748]"
90:18:7C:26:3F:11,Thu Jul 11 12:55:06 EDT 2013,"[1058.152842189237, 1338.0123462632182, 1106.5550379797658]"
90:18:7C:26:3F:11,Thu Jul 18 14:54:42 EDT 2013,"[1053.2867227453082, 1347.3273727321025, 1250.7333565738797]"
90:18:7C:26:3F:11,Thu Jul 18 14:54:57 EDT 2013,"[1042.6450190697017, 1315.6419410336605, 1169.4278481772988]"
90:18:7C:26:3F:11,Thu Jul 18 14:55:45 EDT 2013,"[1037.0110020908303, 1339.959235813344, 1194.0436726209662]"
90:18:7C:26:3F:11,Thu Jul 18 14:56:05 EDT 2013,"[1041.583602277501, 1328.7635091034886, 1169.230231600076]"
90:18:7C:26:3F:11,Thu Jul 18 14:56:30 EDT 2013,"[1042.6610162148677, 1353.3991818676611, 1205.2071844871507]"
90:18:7C:26:3F:11,Thu Jul 18 14:56:43 EDT 2013,"[1035.4849553517106, 1356.0178202109935, 1169.301035063772]"
90:18:7C:26:3F:11,Thu Jul 18 14:56:56 EDT 2013,"[1027.0, 1360.0, 1139.85]"
90:18:7C:26:3F:11,Thu Jul 18 15:01:14 EDT 2013,"[1047.2115666754771, 1350.2826222301358, 1223.5584145003074]"
90:18:7C:26:3F:11,Thu Jul 18 15:04:41 EDT 2013,"[1043.3229309419985, 1335.4137229949315, 1211.6041885774132]"
90:18:7C:26:3F:11,Fri Jul 19 12:51:16 EDT 2013,"[1048.2700469605936, 1362.1529964513143, 1181.9144247607835]"
90:18:7C:26:3F:11,Fri Jul 19 12:56:27 EDT 2013,"[1093.3948580869514, 1354.8517558479666, 1304.806245716654]"
90:18:7C:26:3F:11,Fri Jul 19 12:59:42 EDT 2013,"[1048.8824736594988, 1360.1843880603033, 1162.8769105899876]"
90:18:7C:26:3F:11,Fri Jul 19 13:02:37 EDT 2013,"[1042.8766880440714, 1368.623110518143, 1131.2242491607708]"
90:18:7C:26:3F:11,Fri Jul 19 13:03:12 EDT 2013,"[1042.1847279584094, 1355.0724542478358, 1196.861310687319]"
90:18:7C:26:3F:11,Fri Jul 19 13:04:59 EDT 2013,"[1073.743342727428, 1358.2887601822858, 1237.9193836410614]"
90:18:7C:26:3F:11,Fri Jul 19 13:05:38 EDT 2013,"[1077.1254911224887, 1351.639815657273, 1265.2304774909603]"
90:18:7C:26:3F:11,Fri Jul 19 13:05:50 EDT 2013,"[1090.5119425007067, 1359.6857369274, 1278.3635191317]"
90:18:7C:26:3F:11,Fri Jul 19 13:06:48 EDT 2013,"[1087.676634793823, 1354.8883162578982, 1283.9220127629042]"
90:18:7C:26:3F:11,Fri Jul 19 13:07:10 EDT 2013,"[1092.825566264419, 1364.9075950250435, 1275.8063014303682]"
90:18:7C:26:3F:11,Fri Jul 19 13:16:51 EDT 2013,"[1049.940656042154, 1351.4962406394457, 1234.0774584648134]"
90:18:7C:26:3F:11,Fri Jul 19 13:17:22 EDT 2013,"[1051.9492349993036, 1347.8864430864244, 1250.1077317412783]"
90:18:7C:26:3F:11,Fri Jul 19 13:17:57 EDT 2013,"[1037.7933426920542, 1364.660393923484, 1127.8064315104841]"
90:18:7C:26:3F:11,Fri Jul 19 13:18:06 EDT 2013,"[1034.1568456566133, 1357.038303768609, 1141.4499222087861]"
90:18:7C:26:3F:11,Fri Jul 19 13:18:44 EDT 2013,"[1046.589431860868, 1351.3245772706427, 1177.5128678130418]"
90:18:7C:26:3F:11,Mon Jul 22 12:25:20 EDT 2013,"[1058.985728709177, 1338.4114806704658, 1265.1152485789794]"
90:18:7C:26:3F:11,Mon Jul 22 12:26:30 EDT 2013,"[1060.2068507476533, 1343.9235243293492, 1283.8860790081003]"
90:18:7C:26:3F:11,Mon Jul 22 12:38:54 EDT 2013,"[1056.2708347683617, 1338.700010594056, 1267.758139309452]"
90:18:7C:26:3F:11,Mon Jul 22 12:49:19 EDT 2013,"[1032.1842151846636, 1358.5070105332884, 1161.3364752256334]"
90:18:7C:26:3F:11,Mon Jul 22 12:55:25 EDT 2013,"[1130.0, 2269.0, 1139.85]"
90:18:7C:26:3F:11,Mon Jul 22 12:56:23 EDT 2013,"[1130.0, 2252.825546901562, 942.0364386061069]"
90:18:7C:26:3F:11,Mon Jul 22 12:57:48 EDT 2013,"[1130.0, 2269.0, 1139.85]"
90:18:7C:26:3F:11,Mon Jul 22 12:59:30 EDT 2013,"[-1, -1, -1]"
90:18:7C:26:3F:11,Mon Jul 22 12:59:36 EDT 2013,"[1130.0, 2229.0, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:02:59 EDT 2013,"[-1, -1, -1]"
90:18:7C:26:3F:11,Mon Jul 22 13:03:41 EDT 2013,"[1130.0000000000002, 2243.5988534622957, 829.1939778438748]"
90:18:7C:26:3F:11,Mon Jul 22 13:04:54 EDT 2013,"[-1, -1, -1]"
90:18:7C:26:3F:11,Mon Jul 22 13:05:09 EDT 2013,"[1130.0, 2245.0266465963887, 846.6558878738359]"
90:18:7C:26:3F:11,Mon Jul 22 13:05:35 EDT 2013,"[1130.0, 2229.0, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:14:30 EDT 2013,"[1130.0, 2269.0, 1139.85]"
90:18:7C:26:3F:11,Mon Jul 22 13:14:36 EDT 2013,"[1130.0, 2229.0, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:14:47 EDT 2013,"[1130.0, 2241.8473232082097, 807.772762836405]"
90:18:7C:26:3F:11,Mon Jul 22 13:19:26 EDT 2013,"[1130.0, 2269.0, 1139.85]"
90:18:7C:26:3F:11,Mon Jul 22 13:19:32 EDT 2013,"[1130.0, 2232.181975404078, 689.5655591918718]"
90:18:7C:26:3F:11,Mon Jul 22 13:32:00 EDT 2013,"[1130.0, 2229.0, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:32:14 EDT 2013,"[1130.0, 2229.0, 650.6500000000001]"
90:18:7C:26:3F:11,Mon Jul 22 13:38:54 EDT 2013,"[1130.0, 2245.6193878182207, 853.905113016838]"
90:18:7C:26:3F:11,Mon Jul 22 13:40:32 EDT 2013,"[1130.0, 2229.0, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:40:39 EDT 2013,"[1130.0, 2242.3333333333335, 813.7166666666666]"
90:18:7C:26:3F:11,Mon Jul 22 13:44:57 EDT 2013,"[1130.0, 2229.0, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:47:55 EDT 2013,"[1130.0, 2229.0, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:48:03 EDT 2013,"[1130.0, 2234.4118746116746, 716.8372265007799]"
90:18:7C:26:3F:11,Mon Jul 22 13:48:10 EDT 2013,"[1130.0, 2229.0, 650.6499999999999]"
90:18:7C:26:3F:11,Mon Jul 22 13:48:19 EDT 2013,"[-1, -1, -1]"
90:18:7C:26:3F:11,Mon Jul 22 13:48:42 EDT 2013,"[1130.0, 2229.0, 650.6499999999999]"
90:18:7C:26:3F:11,Mon Jul 22 13:48:47 EDT 2013,"[-1, -1, -1]"
90:18:7C:26:3F:11,Mon Jul 22 13:48:53 EDT 2013,"[1130.0000000000002, 2229.0000000000005, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:50:28 EDT 2013,"[1130.0, 2229.0, 650.6499999999999]"
90:18:7C:26:3F:11,Mon Jul 22 13:50:34 EDT 2013,"[1129.9999999999998, 2237.030274983963, 748.8602630538712]"
90:18:7C:26:3F:11,Mon Jul 22 13:50:43 EDT 2013,"[-1, -1, -1]"
90:18:7C:26:3F:11,Mon Jul 22 13:50:48 EDT 2013,"[1130.0, 2229.0, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 13:51:03 EDT 2013,"[1130.0, 2239.5523008079444, 779.7046388811591]"
90:18:7C:26:3F:11,Mon Jul 22 13:51:08 EDT 2013,"[1130.0, 2240.269063076467, 788.4706414251933]"
90:18:7C:26:3F:11,Mon Jul 22 13:51:13 EDT 2013,"[1130.0, 2231.621509052409, 682.711055710958]"
90:18:7C:26:3F:11,Mon Jul 22 13:51:19 EDT 2013,"[1130.0, 2254.9645819515326, 968.1968372672435]"
90:18:7C:26:3F:11,Mon Jul 22 13:55:21 EDT 2013,"[1129.9999999999998, 2236.2383256589624, 739.1747228091072]"
90:18:7C:26:3F:11,Mon Jul 22 13:56:15 EDT 2013,"[1063.839963991267, 1327.2316225486331, 1260.6330979413158]"
90:18:7C:26:3F:11,Mon Jul 22 13:58:36 EDT 2013,"[1048.935966226903, 1355.9092213076976, 1151.8304989498522]"
90:18:7C:26:3F:11,Mon Jul 22 14:00:18 EDT 2013,"[1069.2809976681372, 1341.7759021337542, 1328.3016211613406]"
90:18:7C:26:3F:11,Mon Jul 22 14:01:00 EDT 2013,"[1063.5239124010354, 1342.17328570588, 1329.8872311320106]"
90:18:7C:26:3F:11,Mon Jul 22 14:02:24 EDT 2013,"[1074.9731894505462, 1336.3464310615464, 1268.0134253088734]"
90:18:7C:26:3F:11,Mon Jul 22 14:24:46 EDT 2013,"[1068.5259051491223, 1320.1853283571425, 1209.2512204857915]"
90:18:7C:26:3F:11,Mon Jul 22 14:25:19 EDT 2013,"[1049.5701379445072, 1385.2498182828185, 1008.7919365813768]"
90:18:7C:26:3F:11,Mon Jul 22 14:25:45 EDT 2013,"[1063.909639862124, 1345.0560013479821, 1282.7236895304566]"
90:18:7C:26:3F:11,Mon Jul 22 14:26:21 EDT 2013,"[1042.5725857239943, 1357.4020420174038, 1172.5782826787495]"
90:18:7C:26:3F:11,Mon Jul 22 14:26:35 EDT 2013,"[1069.7707908095927, 1373.3038167286538, 1172.2370141660895]"
90:18:7C:26:3F:11,Mon Jul 22 14:26:50 EDT 2013,"[1065.6846849031508, 1366.8704401616944, 1176.7588847943207]"
90:18:7C:26:3F:11,Mon Jul 22 14:27:25 EDT 2013,"[1073.5407874825562, 1352.317212628672, 1274.4733523088444]"
90:18:7C:26:3F:11,Mon Jul 22 14:28:58 EDT 2013,"[1052.3466840628425, 1365.4591118763728, 1100.167912271634]"
90:18:7C:26:3F:11,Mon Jul 22 14:29:21 EDT 2013,"[1071.2425599697135, 1349.0434354110705, 1303.532137215852]"
90:18:7C:26:3F:11,Mon Jul 22 14:31:30 EDT 2013,"[1085.3876230193873, 1361.3872201036147, 1267.75543248217]"
90:18:7C:26:3F:11,Mon Jul 22 14:31:59 EDT 2013,"[1033.413447889847, 1362.184050814742, 1130.8365775334867]"
90:18:7C:26:3F:11,Mon Jul 22 14:32:43 EDT 2013,"[1078.1764786472866, 1366.8156595855803, 1219.0371868646837]"
90:18:7C:26:3F:11,Mon Jul 22 14:33:36 EDT 2013,"[1054.7404313694265, 1352.8869385286357, 1195.1732574319003]"
90:18:7C:26:3F:11,Mon Jul 22 14:35:52 EDT 2013,"[1092.860021445949, 1390.0947868328465, 1136.5908246956342]"
90:18:7C:26:3F:11,Mon Jul 22 14:36:33 EDT 2013,"[1078.0375262365317, 1348.6900462282235, 1325.8140236490578]"
90:18:7C:26:3F:11,Mon Jul 22 14:37:24 EDT 2013,"[1048.4535924360064, 1360.4295413682728, 1176.7383952315777]"
90:18:7C:26:3F:11,Mon Jul 22 14:49:54 EDT 2013,"[1033.8115691993787, 1351.4085180370816, 1145.7451419873478]"
90:18:7C:26:3F:11,Mon Jul 22 14:58:27 EDT 2013,"[1045.6722067924045, 1348.6024634540427, 1099.6835580279353]"
90:18:7C:26:3F:11,Mon Jul 22 14:59:42 EDT 2013,"[1045.6940723949858, 1352.1559471393805, 1162.815760926216]"
90:18:7C:26:3F:11,Mon Jul 22 15:00:04 EDT 2013,"[1074.4823726635743, 1342.5647290681427, 1346.4614414404837]"
90:18:7C:26:3F:11,Mon Jul 22 15:00:55 EDT 2013,"[1059.2067114658046, 1367.0156077401696, 1162.1826232552546]"
90:18:7C:26:3F:11,Mon Jul 22 15:01:48 EDT 2013,"[1063.2660484607934, 1348.7818047398707, 1275.0850658019722]"
90:18:7C:26:3F:11,Mon Jul 22 15:02:13 EDT 2013,"[1048.463258422846, 1360.8938462268557, 1167.7646778679598]"
90:18:7C:26:3F:11,Mon Jul 22 15:02:27 EDT 2013,"[1061.5658817519784, 1354.4211076653703, 1213.651800156756]"
90:18:7C:26:3F:11,Mon Jul 22 15:02:34 EDT 2013,"[1035.7826104026103, 1359.0785750026062, 1118.2565430080829]"
90:18:7C:26:3F:11,Mon Jul 22 15:02:55 EDT 2013,"[1076.480919157577, 1361.5165219740081, 1131.6936473091082]"
90:18:7C:26:3F:11,Mon Jul 22 15:03:29 EDT 2013,"[1069.0291173268872, 1342.3218889532454, 1222.1381456379218]"
90:18:7C:26:3F:11,Mon Jul 22 15:03:43 EDT 2013,"[1070.9199556317506, 1354.0446936646592, 1181.1766555145107]"
90:18:7C:26:3F:11,Mon Jul 22 15:05:30 EDT 2013,"[1061.7454550363605, 1359.033254853897, 1205.5774114683954]"
90:18:7C:26:3F:11,Mon Jul 22 15:17:09 EDT 2013,"[1075.932979360137, 1338.7263889411718, 1135.4317572509751]"
90:18:7C:26:3F:11,Mon Jul 22 15:26:41 EDT 2013,"[1129.9999999999998, 2228.9999999999995, 650.65]"
90:18:7C:26:3F:11,Mon Jul 22 15:27:19 EDT 2013,"[1130.0, 2229.0, 650.6499999999999]"
90:18:7C:26:3F:11,Mon Jul 22 15:39:53 EDT 2013,"[1130.0, 2269.0, 1139.85]"
90:18:7C:26:3F:11,Mon Jul 22 15:46:17 EDT 2013,"[1130.0, 2250.188675841979, 909.7875055474109]"
90:18:7C:26:3F:11,Mon Jul 22 15:46:50 EDT 2013,"[1130.0, 2229.0, 650.6499999999999]"
90:18:7C:26:3F:11,Mon Jul 22 15:46:56 EDT 2013,"[1130.0, 2245.361400713912, 850.7499307311462]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:37:25 EDT 2013,"[1026.611700384764, 1358.7236014142627, 1013.0552673953266]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:38:34 EDT 2013,"[1053.7752444721707, 1346.677397395483, 1192.163800647822]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:43:10 EDT 2013,"[1026.286247666887, 1362.712996508268, 1091.8703011642758]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:43:16 EDT 2013,"[1027.5376004603002, 1353.8251717386336, 1109.86270596262]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:43:21 EDT 2013,"[1035.1325099243988, 1343.6487312356385, 1123.1460130757937]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:43:26 EDT 2013,"[1025.6687470382974, 1357.0353849214093, 1061.9865644341012]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:43:33 EDT 2013,"[1032.4418028150774, 1366.2764533531638, 1037.9525818019372]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:43:39 EDT 2013,"[1027.4041661054916, 1359.3052876911586, 1135.39748475356]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:57:37 EDT 2013,"[1044.861817195603, 1360.4222418672655, 1129.6464514110535]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:57:42 EDT 2013,"[1044.976912839789, 1346.2577244358806, 1208.2607661844029]"
98:0C:82:AB:A3:6A,Fri Oct 18 09:57:51 EDT 2013,"[1025.454013769839, 1367.3206995016424, 1097.0716516077925]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:06:04 EST 2013,"[1049.1076439152862, 1349.584580818749, 1218.9143313782554]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:07:33 EST 2013,"[1034.3101774088545, 1356.9728082190998, 1141.6037337191597]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:07:39 EST 2013,"[1030.8810485809086, 1358.6356183228447, 1126.5740024756076]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:07:44 EST 2013,"[1038.2453013637971, 1354.3773493181016, 1199.0692079883831]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:07:49 EST 2013,"[1028.7197032885642, 1360.9109080224937, 1045.2867502366353]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:45:35 EST 2013,"[1030.1041719408358, 1358.4479140295819, 1156.1969699787567]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:45:40 EST 2013,"[1026.2216844954762, 1361.9457887613098, 1044.6620137967345]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:47:52 EST 2013,"[1035.740053089035, 1355.6299734554825, 1185.876247315643]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:47:58 EST 2013,"[1030.1243371828723, 1358.437831408564, 1156.3031627452867]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:48:04 EST 2013,"[1030.5486592200625, 1358.2256703899684, 1158.5376973443613]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:48:11 EST 2013,"[1053.7569049472238, 1373.1800060073651, 1080.9513091242463]"
98:0C:82:AB:A3:6A,Sun Nov 17 16:48:16 EST 2013,"[1026.6892334283605, 1360.776916429099, 1101.8432482884873]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:02:21 EST 2013,"[1034.277328739296, 1332.1894743381445, 1139.1465471876188]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:02:27 EST 2013,"[1043.4449578612612, 1351.7775210693694, 1226.451270027448]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:02:32 EST 2013,"[1033.2609453313157, 1357.4743863064334, 1137.4264525319168]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:02:38 EST 2013,"[1039.153490666852, 1292.208148041177, 1188.9782219684425]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:02:44 EST 2013,"[1039.0004081840152, 1340.5016382136196, 1142.438474793166]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:02:57 EST 2013,"[1029.5198153068222, 1348.842225521295, 1136.3174765065867]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:03:02 EST 2013,"[1026.2623523924879, 1296.5378731790042, 1103.5710702027707]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:03:08 EST 2013,"[1037.0531773546966, 1312.2599256319395, 1142.5005162690816]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:03:14 EST 2013,"[1035.447094297382, 1262.7838312945105, 1150.8217165878948]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:03:19 EST 2013,"[1033.2336402690473, 1308.8709448153018, 1144.9193304722505]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:03:26 EST 2013,"[1033.5607978517849, 1324.4419530632829, 1143.757809678776]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:03:57 EST 2013,"[1028.8258439713177, 1356.699169928242, 1141.5757449205535]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:04:04 EST 2013,"[1027.3701394624138, 1345.1147447600229, 1137.361772812528]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:04:13 EST 2013,"[1028.1789191003159, 1348.981132623196, 1140.7732595524265]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:04:34 EST 2013,"[1036.0010390062318, 1342.3119940452289, 1137.3107851400723]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:04:39 EST 2013,"[1032.1222350640783, 1352.1544649891962, 1143.663786736289]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:04:45 EST 2013,"[1030.144751258471, 1091.0150355978237, 1100.4300076600325]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:04:51 EST 2013,"[1024.3288325177982, 1203.2835744120114, 1137.033350426934]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:05:05 EST 2013,"[1017.1203385205838, 839.8943373046783, 1118.4919168337753]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:05:57 EST 2013,"[1014.079446317493, 586.9907822327552, 1108.1192349036614]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:06:08 EST 2013,"[1022.2157262845411, 536.7806029661335, 1072.8136385898301]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:06:14 EST 2013,"[1015.6645928067375, 634.9343284471355, 1110.7690735348006]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:06:27 EST 2013,"[1017.4906033511778, 638.9025944056024, 1123.6296169157456]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:06:34 EST 2013,"[1014.0895551750336, 689.3834278017707, 1076.7786164857575]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:06:41 EST 2013,"[1013.8336772806315, 574.4630225484844, 1116.412052384017]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:06:47 EST 2013,"[1012.7722505749158, 583.1060540308061, 1127.4608829658825]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:06:52 EST 2013,"[1013.7284426279687, 643.1237852267824, 1117.0951707859572]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:06:58 EST 2013,"[1025.3160583782144, 1044.6165902670966, 1111.0663153255468]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:07:03 EST 2013,"[1020.9880600228112, 1041.2912255229699, 1137.3767024875665]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:07:11 EST 2013,"[1029.5805504965736, 1236.1604480681458, 1130.4851794166025]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:07:19 EST 2013,"[1030.8558499884416, 1352.201299634461, 1137.9937004785431]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:07:25 EST 2013,"[1068.8777678611843, 1233.2147624989277, 1204.6624067403804]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:07:33 EST 2013,"[1172.3459500818876, 1410.3684142125742, 1135.3203265035436]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:07:39 EST 2013,"[1483.9764804495699, 1557.6528286068287, 1118.1606324548152]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:08:19 EST 2013,"[1511.3991799286102, 1572.3554982976032, 1117.2456225097878]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:08:25 EST 2013,"[1819.6421550051425, 1564.3902075622157, 1224.5321909560273]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:09:58 EST 2013,"[1852.2736255756538, 1563.250006427473, 1111.0757847153106]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:10:43 EST 2013,"[1616.282108358787, 1571.49596626367, 1139.85]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:10:50 EST 2013,"[1688.2991664676535, 1568.9795632349076, 1120.673600624317]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:10:56 EST 2013,"[1528.1596162874823, 1574.5751215606704, 1038.9636247551578]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:11:01 EST 2013,"[1516.3907950428288, 1574.5662980831792, 1135.3941389507975]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:11:17 EST 2013,"[1515.0746613390747, 1573.9961399969552, 1128.5052211978486]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:13:08 EST 2013,"[1510.2070910957013, 1572.4530155124248, 1137.2572494706312]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:13:23 EST 2013,"[1514.5088639720852, 1572.7440173132286, 1135.2111992514806]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:13:36 EST 2013,"[1442.2146566016256, 1539.4497408668446, 1138.298906619406]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:14:07 EST 2013,"[1199.0756900791728, 1352.08702828497, 1139.9368475501158]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:14:17 EST 2013,"[1057.0520373894508, 1068.48946856455, 1144.315199328645]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:14:29 EST 2013,"[1045.2234338073354, 1015.930516684578, 1151.499706647281]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:14:39 EST 2013,"[1040.3146326352617, 1251.1720205785668, 1122.9696056326172]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:14:47 EST 2013,"[1021.675066205387, 890.4260980410907, 1128.235860833648]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:15:01 EST 2013,"[1016.9536752777572, 825.5355247766863, 1139.8499999999997]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:15:34 EST 2013,"[1015.0010297460203, 726.4792356987422, 1121.08908974122]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:15:43 EST 2013,"[1013.7991064826014, 567.3839277783838, 1131.6928596129887]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:15:51 EST 2013,"[1027.2406723413344, 644.4580562165658, 1157.7376147611117]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:15:57 EST 2013,"[1034.2211075489304, 569.2533910761604, 1185.581674369013]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:16:08 EST 2013,"[1024.2739365546522, 568.9630805361646, 1123.6216658264639]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:16:17 EST 2013,"[1019.30115381778, 616.510551260441, 1119.9910988224567]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:16:29 EST 2013,"[1029.4322274473711, 743.2197910094392, 1024.4236388895374]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:16:37 EST 2013,"[1025.368511615828, 687.7467994767376, 1100.6174583740712]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:16:43 EST 2013,"[1018.5467577995545, 632.1208799732691, 1125.6831590706797]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:16:48 EST 2013,"[1015.5633925987008, 576.9499744904639, 1119.4633354592827]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:16:54 EST 2013,"[1021.8432985095205, 697.2625024130062, 1052.4200502712602]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:16:59 EST 2013,"[1017.0069157480982, 610.676095419307, 1136.4107939599153]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:17:06 EST 2013,"[1021.19688752328, 880.3317062874977, 1087.841594219765]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:17:13 EST 2013,"[1022.2513592293454, 858.6645308110994, 1156.8300666942232]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:17:21 EST 2013,"[1026.2241063786173, 993.2354121348061, 1121.7719533506295]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:17:27 EST 2013,"[1057.2106309012477, 1157.937883700389, 1125.4650725549363]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:17:32 EST 2013,"[1026.3072734837222, 1244.8251317574393, 1121.9737181322007]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:17:40 EST 2013,"[1055.2713347053943, 1302.7055912848946, 1098.8292847639493]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:17:46 EST 2013,"[1029.899624390466, 1351.2717905504717, 1134.621908140486]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:18:21 EST 2013,"[1130.67204009122, 1302.0348170575726, 1097.3542002731713]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:18:27 EST 2013,"[1081.9135780523854, 1318.775931027814, 1116.0751077216958]"
98:0C:82:AB:A3:6A,Sun Nov 17 17:18:34 EST 2013,"[1388.7880634790379, 1503.7128025340892, 1154.7616307429714]"
